"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.678653917E0,9.816586304E-1,-1.708097992E0,1.210966782E1
3.688665917E0,7.586224365E-1,-2.044298859E0,1.256996063E1
3.698676917E0,5.854325867E-1,-2.173330536E0,1.249796036E1
3.708687917E0,5.002597046E-1,-2.102677460E0,1.177735886E1
3.718698917E0,5.005590820E-1,-1.790726166E0,1.065903442E1
3.728710917E0,6.619235229E-1,-1.433568878E0,9.432634735E0
3.738721917E0,7.301815796E-1,-1.133892059E0,8.251740417E0
3.748732917E0,6.774911499E-1,-8.692424011E-1,7.339088287E0
3.758744917E0,5.689668274E-1,-5.794450378E-1,6.807393951E0
3.768755917E0,6.044430542E-1,-3.616479492E-1,6.720275116E0
3.778766917E0,8.199948120E-1,-3.300636292E-1,7.110513611E0
3.788778917E0,9.984237671E-1,-2.375559998E-1,7.689659271E0
3.798789917E0,1.200503540E0,-1.154100037E-1,8.128546600E0
3.808800917E0,1.351689148E0,-8.951385498E-2,8.540040894E0
3.818811917E0,1.410516815E0,-7.020401001E-2,8.938512268E0
3.828823917E0,1.494043121E0,-8.816665649E-2,9.276659088E0
3.838834917E0,1.549577637E0,-2.844085693E-2,9.517358551E0
3.848845917E0,1.565594330E0,6.765930176E-2,9.595346375E0
3.858857917E0,1.573827209E0,1.375639343E-1,9.570947113E0
3.868868917E0,1.422791290E0,1.401086426E-1,9.575737152E0
3.878879917E0,1.246158600E0,1.323248291E-1,9.462572479E0
3.888890917E0,1.138233032E0,1.335223389E-1,9.450298004E0
3.898902917E0,1.054407349E0,1.865121460E-1,9.536069641E0
3.908913917E0,1.034199371E0,2.600093079E-1,9.572144623E0
3.918924917E0,1.029259644E0,3.216810608E-1,9.643695831E0
3.928935917E0,9.801617432E-1,3.947291565E-1,9.658664703E0
3.938947917E0,9.648934937E-1,4.546046448E-1,9.669442291E0
3.948958917E0,9.186396790E-1,4.867877197E-1,9.592202911E0
3.958969917E0,8.863069153E-1,5.800437927E-1,9.400002594E0
3.968981917E0,8.572673035E-1,6.408174133E-1,9.361831970E0
3.978992917E0,8.436456299E-1,6.954537964E-1,9.373956757E0
3.989003917E0,8.972341919E-1,8.339158630E-1,9.317075043E0
3.999014917E0,9.806108093E-1,9.160949707E-1,9.343719635E0
4.009026917E0,1.011746063E0,9.147477722E-1,9.464518433E0
4.019037917E0,9.851014709E-1,9.065148926E-1,9.587562561E0
