"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.583929542E0,-3.832031250E-2,1.716779938E0,1.026849655E1
3.593937542E0,1.142124939E-1,1.655407562E0,1.046638504E1
3.603945542E0,1.796264648E-1,1.623673553E0,1.035501663E1
3.613953542E0,2.068698120E-1,1.737137604E0,1.013123199E1
3.623961542E0,3.508703613E-1,1.841620331E0,9.884994049E0
3.633969542E0,5.956114197E-1,1.918410645E0,9.750872955E0
3.643977542E0,9.062155151E-1,1.945354614E0,9.839937744E0
3.653985542E0,1.229243774E0,1.788780212E0,1.026026367E1
3.663993542E0,1.428778839E0,1.487157440E0,1.069720505E1
3.674001542E0,1.464404755E0,1.131946106E0,1.109612549E1
3.684009542E0,1.502725067E0,6.472540283E-1,1.170880142E1
3.694017542E0,1.419647827E0,1.754351807E-1,1.226579315E1
3.704025542E0,1.233135681E0,-1.091230774E-1,1.249631378E1
3.714033542E0,1.197958832E0,-3.466790771E-1,1.282098862E1
3.724041542E0,1.077010345E0,-4.917274475E-1,1.269330414E1
3.734049542E0,9.134005737E-1,-4.251159668E-1,1.181463135E1
3.744057542E0,7.455995178E-1,-1.697470093E-1,1.059826080E1
3.754065542E0,5.462141418E-1,9.295669556E-2,9.314979401E0
3.764073542E0,4.896318054E-1,2.689906311E-1,8.339308319E0
3.774081542E0,5.779481506E-1,4.191284180E-1,7.792196045E0
3.784089542E0,7.565267944E-1,5.879772949E-1,7.700586548E0
3.794097542E0,1.030756531E0,6.554869080E-1,8.067174225E0
3.804105542E0,1.309776306E0,6.162684631E-1,8.534203033E0
3.814112542E0,1.455722809E0,6.021977234E-1,8.811576233E0
3.824120542E0,1.561103668E0,6.469546509E-1,8.945697327E0
3.834128542E0,1.655407562E0,6.743476868E-1,9.077573090E0
3.844136542E0,1.724563751E0,6.994953918E-1,9.238787842E0
3.854144542E0,1.727407837E0,7.342231750E-1,9.119036865E0
3.864152542E0,1.656455383E0,7.991880798E-1,9.012458496E0
3.874160542E0,1.521436157E0,7.490423584E-1,9.065148926E0
3.884168542E0,1.335522766E0,6.385720825E-1,9.012907562E0
3.894176542E0,1.076261902E0,5.849835205E-1,8.854686584E0
3.904184542E0,8.801696777E-1,6.375242615E-1,8.583450623E0
3.914192542E0,8.129594421E-1,7.237449646E-1,8.336763611E0
3.924200542E0,8.053253174E-1,8.493338013E-1,8.183182983E0
3.934208542E0,8.946894836E-1,1.050216064E0,8.120313721E0
3.944216542E0,1.131646729E0,1.245559845E0,8.413104858E0
3.954224542E0,1.307231598E0,1.406026154E0,8.678203583E0
3.964232542E0,1.386117554E0,1.518592072E0,8.788823547E0
3.974240542E0,1.349144440E0,1.509311371E0,8.805438995E0
3.984248542E0,1.272803192E0,1.444047089E0,8.694819031E0
3.994256542E0,1.200503540E0,1.458716583E0,8.641230469E0
4.004264542E0,1.225950623E0,1.502725067E0,8.685238953E0
4.014272542E0,1.341210938E0,1.541793823E0,8.818461914E0
4.024280542E0,1.482816467E0,1.622176666E0,8.875193939E0
4.034288542E0,1.553020477E0,1.738634491E0,8.912167053E0
4.044296542E0,1.596430206E0,1.788031769E0,9.081015930E0
