"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.782018083E0,-1.927721751E0,-1.166327478E-1,1.694441235E-1
2.792025083E0,-2.028633583E0,1.616092200E-1,-2.046601492E-1
2.802031083E0,-2.078590732E0,4.375293864E-1,-4.884746414E-1
2.812037083E0,-2.138303083E0,6.371833688E-1,-5.881456947E-1
2.822044083E0,-2.178514677E0,7.903481861E-1,-5.491506135E-1
2.832050083E0,-2.207229476E0,8.613458826E-1,-4.190541583E-1
2.842056083E0,-2.204331742E0,9.563493229E-1,-2.928893709E-1
2.852063083E0,-2.338484557E0,8.919251394E-1,-1.393549365E-1
2.862069083E0,-2.491263531E0,7.262014530E-1,5.756700754E-2
2.872075083E0,-2.644110041E0,5.859745870E-1,1.253888619E-1
2.882082083E0,-2.725993280E0,5.022479772E-1,9.849400878E-2
2.892088083E0,-2.744166718E0,4.756095245E-1,7.125416994E-3
2.902094083E0,-2.738205774E0,4.915533101E-1,-1.139651567E-1
2.912101083E0,-2.651230488E0,5.388845474E-1,-2.195617783E-1
2.922107083E0,-2.494920088E0,5.193746911E-1,-2.712359619E-1
2.932114083E0,-2.284574691E0,4.882017592E-1,-2.799535757E-1
2.942120083E0,-2.059051968E0,4.963491964E-1,-3.343741965E-1
2.952126083E0,-1.879550926E0,4.212108307E-1,-3.150953418E-1
2.962133083E0,-1.760866482E0,3.103860674E-1,-1.351835328E-1
2.972139083E0,-1.589631064E0,1.814617779E-1,9.397878885E-2
2.982145083E0,-1.433213660E0,6.494067539E-2,3.710619664E-1
2.992152083E0,-1.313048993E0,-1.193359887E-1,7.684100908E-1
3.002158083E0,-1.201149073E0,-3.229769865E-1,1.076061342E0
3.012164083E0,-1.096597495E0,-4.970503872E-1,1.278558022E0
3.022171083E0,-1.009703558E0,-5.777438635E-1,1.264176210E0
3.032177083E0,-9.646420634E-1,-5.881717148E-1,9.977630317E-1
3.042184083E0,-9.541625373E-1,-5.654537837E-1,6.300550282E-1
3.052190083E0,-9.662075823E-1,-5.167044870E-1,1.945468050E-1
3.062196083E0,-9.743253449E-1,-4.448108509E-1,-2.757698929E-1
3.072203083E0,-1.008661803E0,-4.068532851E-1,-6.032677639E-1
3.082209083E0,-9.545852910E-1,-3.795576053E-1,-7.954756826E-1
3.092215083E0,-9.017787941E-1,-2.809909449E-1,-9.932735395E-1
3.102222083E0,-8.915471900E-1,-1.382701318E-1,-1.185334108E0
3.112228083E0,-8.840205078E-1,-7.007389119E-2,-1.165910828E0
3.122234083E0,-8.411060379E-1,8.255999895E-2,-1.077251835E0
3.132241083E0,-7.224451286E-1,2.069713526E-1,-9.848056018E-1
3.142247083E0,-5.804691046E-1,3.493635339E-1,-7.502965862E-1
3.152253500E0,-4.236589137E-1,4.718518479E-1,-4.364361763E-1
3.162260500E0,-2.448655310E-1,5.960484990E-1,-4.422015309E-2
3.172266500E0,-1.705803106E-1,6.700293718E-1,2.966426986E-1
3.182273500E0,-1.031370269E-1,6.586697667E-1,6.257158095E-1
